url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.450,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.473,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.501,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.525,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.548,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.564,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.585,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.605,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.619,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.639,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.649,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.666,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.678,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.691,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.694,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.695,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.6.i,,June 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.6.1221,,June 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140308,http://doi.org/10.3886/E112981V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20120389,http://doi.org/10.3886/E112874V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131061,http://doi.org/10.3886/E112945V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131455,http://doi.org/10.3886/E112959V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131687,http://doi.org/10.3886/E112967V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140571,http://doi.org/10.3886/E112989V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150208,http://doi.org/10.3886/E113040V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140783,http://doi.org/10.3886/E112992V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140741,,June 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150474,http://doi.org/10.3886/E113051V1,June 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.106.6.1562,,June 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.6.1566,,June 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.i,,December 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1689,http://doi.org/10.3886/E113330V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1714,http://doi.org/10.3886/E113331V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1740,http://doi.org/10.3886/E113332V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1770,http://doi.org/10.3886/E113333V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1808,http://doi.org/10.3886/E113334V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1831,http://doi.org/10.3886/E113335V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1850,http://doi.org/10.3886/E113336V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1878,http://doi.org/10.3886/E113337V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1899,http://doi.org/10.3886/E113338V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1925,,December 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1954,http://doi.org/10.3886/E113339V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.1979,http://doi.org/10.3886/E113340V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2012,http://doi.org/10.3886/E113341V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2022,http://doi.org/10.3886/E113342V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2050,http://doi.org/10.3886/E113343V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2085,http://doi.org/10.3886/E113344V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2096,http://doi.org/10.3886/E113345V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2120,http://doi.org/10.3886/E113346V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2129,,December 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2135,,December 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2149,http://doi.org/10.3886/E113347V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2177,http://doi.org/10.3886/E113348V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2193,,December 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2209,http://doi.org/10.3886/E113349V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2227,http://doi.org/10.3886/E113350V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2247,http://doi.org/10.3886/E113351V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2258,http://doi.org/10.3886/E113352V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2267,http://doi.org/10.3886/E113353V1,December 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.5.2277,,December 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.i,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1093,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1110,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1125,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1136,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1160,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1184,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1209,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1239,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1255,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1276,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1297,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1323,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1346,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1362,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1397,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1421,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1432,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1447,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1464,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1477,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1491,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1508,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1520,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.90.5.1535,,December 2000,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.i,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.viii,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.ix,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.1,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.22,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.28,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.35,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.41,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.45,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.52,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.58,http://doi.org/10.3886/E113295V1,May 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.64,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.69,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.74,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.80,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.87,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.93,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.99,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.104,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.110,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.116,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.122,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.128,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.133,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.139,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.145,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.149,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.154,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.159,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.165,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.170,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.177,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.184,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.191,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.198,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.205,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.211,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.218,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.224,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.231,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.236,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.242,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.248,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.255,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.261,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.268,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.275,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.282,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.287,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.292,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.298,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.304,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.310,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.316,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.323,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.330,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.337,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.343,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.349,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.356,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.363,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.369,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.374,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.380,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.387,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.393,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.399,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.406,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.412,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.418,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.424,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.430,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.435,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.441,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.448,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.454,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.459,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.466,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.473,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.480,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.487,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.494,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.501,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.508,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.512,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.517,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.522,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.527,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.533,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.538,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.543,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.550,http://doi.org/10.3886/E113294V1,May 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.556,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.560,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.567,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.573,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.578,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.584,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.589,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.594,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.600,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.606,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.611,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.618,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.620,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.621,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.624,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.631,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.633,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.637,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.641,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.646,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.647,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.660,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.671,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.674,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.676,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.679,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.681,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.683,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.685,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.688,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.692,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.700,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.710,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.2.711,,May 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.i,,April 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.617,,April 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.643,http://doi.org/10.3886/E112510V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.686,http://doi.org/10.3886/E112511V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.720,http://doi.org/10.3886/E112512V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.750,,April 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.780,,April 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.810,http://doi.org/10.3886/E112513V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.834,http://doi.org/10.3886/E112514V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.865,http://doi.org/10.3886/E116103V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.884,http://doi.org/10.3886/E112515V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.914,,April 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.941,http://doi.org/10.3886/E112516V1,April 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.2.965,http://doi.org/10.3886/E112517V1,April 2012,True
